date,ad_set_id,planned_spend,actual_spend,budget_utilization,pacing_status
01/08/2024,AS_001,500,287.45,0.57,under_pacing
01/08/2024,AS_002,300,198.23,0.66,on_pace
01/08/2024,AS_003,450,412.88,0.92,on_pace
01/08/2024,AS_004,250,234.67,0.94,on_pace
01/08/2024,AS_005,400,378.92,0.95,on_pace
01/08/2024,AS_006,350,324.56,0.93,on_pace
02/08/2024,AS_001,500,312.78,0.63,under_pacing
02/08/2024,AS_002,300,189.45,0.63,under_pacing
02/08/2024,AS_003,450,445.67,0.99,on_pace
02/08/2024,AS_004,250,241.23,0.96,on_pace
02/08/2024,AS_005,400,389.12,0.97,on_pace
02/08/2024,AS_006,350,298.34,0.85,on_pace
03/08/2024,AS_001,500,334.56,0.67,under_pacing
03/08/2024,AS_002,300,212.34,0.71,under_pacing
03/08/2024,AS_003,450,423.78,0.94,on_pace
03/08/2024,AS_004,250,239.87,0.96,on_pace
03/08/2024,AS_005,400,367.89,0.92,on_pace
03/08/2024,AS_006,350,312.45,0.89,on_pace
04/08/2024,AS_001,500,289.34,0.58,under_pacing
04/08/2024,AS_002,300,195.67,0.65,under_pacing
04/08/2024,AS_003,450,456.78,1.01,over_pacing
04/08/2024,AS_004,250,245.89,0.98,on_pace
04/08/2024,AS_005,400,378.45,0.95,on_pace
04/08/2024,AS_006,350,301.23,0.86,on_pace
05/08/2024,AS_001,500,298.67,0.6,under_pacing
05/08/2024,AS_002,300,184.56,0.62,under_pacing
05/08/2024,AS_003,450,434.12,0.96,on_pace
05/08/2024,AS_004,250,232.45,0.93,on_pace
05/08/2024,AS_005,400,356.78,0.89,on_pace
05/08/2024,AS_006,350,318.9,0.91,on_pace
06/08/2024,AS_001,500,245.67,0.49,under_pacing
06/08/2024,AS_002,300,167.89,0.56,under_pacing
06/08/2024,AS_003,450,367.45,0.82,on_pace
06/08/2024,AS_004,250,198.76,0.8,on_pace
06/08/2024,AS_005,400,289.34,0.72,under_pacing
06/08/2024,AS_006,350,256.78,0.73,under_pacing
07/08/2024,AS_001,500,267.89,0.54,under_pacing
07/08/2024,AS_002,300,178.45,0.59,under_pacing
07/08/2024,AS_003,450,389.67,0.87,on_pace
07/08/2024,AS_004,250,205.34,0.82,on_pace
07/08/2024,AS_005,400,298.76,0.75,under_pacing
07/08/2024,AS_006,350,278.9,0.8,on_pace
08/08/2024,AS_001,500,301.23,0.6,under_pacing
08/08/2024,AS_002,300,203.45,0.68,under_pacing
08/08/2024,AS_003,450,445.67,0.99,on_pace
08/08/2024,AS_004,250,243.78,0.97,on_pace
08/08/2024,AS_005,400,389.45,0.97,on_pace
08/08/2024,AS_006,350,334.56,0.96,on_pace
09/08/2024,AS_001,500,323.45,0.65,under_pacing
09/08/2024,AS_002,300,198.76,0.66,on_pace
09/08/2024,AS_003,450,467.89,1.04,over_pacing
09/08/2024,AS_004,250,251.23,1,on_pace
09/08/2024,AS_005,400,401.23,1,on_pace
09/08/2024,AS_006,350,312.45,0.89,on_pace
10/08/2024,AS_001,500,298.67,0.6,under_pacing
10/08/2024,AS_002,300,189.45,0.63,under_pacing
10/08/2024,AS_003,450,434.56,0.97,on_pace
10/08/2024,AS_004,250,239.87,0.96,on_pace
10/08/2024,AS_005,400,378.9,0.95,on_pace
10/08/2024,AS_006,350,323.45,0.92,on_pace
11/08/2024,AS_001,500,289.34,0.58,under_pacing
11/08/2024,AS_002,300,184.56,0.62,under_pacing
11/08/2024,AS_003,450,423.78,0.94,on_pace
